date,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,location
2022-07-11 23:00:00+00:00,20.33225,56381.977,50068.277,0.0,0.0,11.480557,60.51183,28.57,"47.38280327,8.1122011127"
2022-07-12 23:00:00+00:00,22.6885,56282.23,51534.906,0.1,1.0,9.957108,35.015144,28.17,"47.38280327,8.1122011127"
2022-07-13 23:00:00+00:00,26.321836,56178.84,46081.07,0.2,1.0,20.3774,273.94943,25.97,"47.38280327,8.1122011127"
2022-07-14 23:00:00+00:00,22.64475,56071.953,51546.246,0.0,0.0,14.480773,5.619611,27.94,"47.38280327,8.1122011127"
2022-07-15 23:00:00+00:00,21.63433,55961.703,51845.12,0.0,0.0,11.753876,24.098194,28.5,"47.38280327,8.1122011127"
2022-07-16 23:00:00+00:00,22.746834,55848.25,51742.46,0.0,0.0,13.392774,51.46343,28.38,"47.38280327,8.1122011127"
2022-07-17 23:00:00+00:00,24.151001,55731.72,51636.875,0.0,0.0,11.304229,65.268265,28.26,"47.38280327,8.1122011127"
2022-07-18 23:00:00+00:00,26.092667,55612.266,51528.504,0.0,0.0,9.885262,70.650154,28.26,"47.38280327,8.1122011127"
2022-07-19 23:00:00+00:00,25.494751,55490.01,45762.992,1.9000001,4.0,16.179987,242.76979,20.59,"47.38280327,8.1122011127"
2022-07-20 23:00:00+00:00,22.85517,55365.105,46553.734,0.4,3.0,12.682018,291.40656,24.92,"47.38280327,8.1122011127"
2022-07-21 23:00:00+00:00,23.898918,55237.5,49163.39,0.0,0.0,18.58451,22.442776,27.0,"47.38280327,8.1122011127"
2022-07-22 23:00:00+00:00,22.81975,55106.098,47220.777,0.4,4.0,11.165805,291.0674,21.2,"47.38280327,8.1122011127"
2022-07-23 23:00:00+00:00,23.903084,54970.86,49792.363,0.0,0.0,8.209263,48.496147,26.83,"47.38280327,8.1122011127"
2022-07-24 23:00:00+00:00,25.84475,54831.992,49468.684,0.2,1.0,22.728518,266.30865,24.39,"47.38280327,8.1122011127"
2022-07-25 23:00:00+00:00,21.709333,54689.69,46292.83,4.7999997,8.0,14.77755,296.89258,24.08,"47.38280327,8.1122011127"
2022-07-26 23:00:00+00:00,21.121836,54544.156,39549.234,0.0,0.0,12.984975,336.43683,17.6,"47.38280327,8.1122011127"
2022-07-27 23:00:00+00:00,21.419752,54395.59,42815.91,0.0,0.0,16.039202,54.05405,24.45,"47.38280327,8.1122011127"
2022-07-28 23:00:00+00:00,19.509333,54244.18,15730.385,2.3999999,7.0,15.7908325,228.8024,11.41,"47.38280327,8.1122011127"
2022-07-29 23:00:00+00:00,21.053083,54090.105,48019.305,0.0,0.0,12.218805,257.25644,23.38,"47.38280327,8.1122011127"
2022-07-30 23:00:00+00:00,22.838501,53933.562,48270.637,0.0,0.0,10.00256,253.78236,23.24,"47.38280327,8.1122011127"
2022-07-31 23:00:00+00:00,23.278084,53774.734,43609.07,0.0,0.0,18.581022,288.07986,23.62,"47.38280327,8.1122011127"
2022-08-01 23:00:00+00:00,22.907251,53613.78,48265.598,0.0,0.0,8.647496,34.240368,24.93,"47.38280327,8.1122011127"
2022-08-02 23:00:00+00:00,25.121834,53450.887,48115.996,0.0,0.0,10.483357,51.972782,25.87,"47.38280327,8.1122011127"
2022-08-03 23:00:00+00:00,27.873922,53286.215,47739.027,0.0,0.0,8.4042845,285.34094,24.57,"47.38280327,8.1122011127"
2022-08-04 23:00:00+00:00,26.440584,53119.926,47184.816,2.4,4.0,15.379206,246.37056,23.29,"47.38280327,8.1122011127"
2022-08-05 23:00:00+00:00,19.29267,52952.188,24056.23,0.5,2.0,16.981165,52.97902,14.2,"47.38280327,8.1122011127"
2022-08-06 23:00:00+00:00,19.178083,52783.15,34727.39,0.2,2.0,16.75064,68.31416,14.6,"47.38280327,8.1122011127"
2022-08-07 23:00:00+00:00,20.90933,52612.97,47300.566,0.0,0.0,16.485485,56.586273,25.72,"47.38280327,8.1122011127"
2022-08-08 23:00:00+00:00,21.83225,52441.797,47219.05,0.0,0.0,17.555307,59.374084,25.59,"47.38280327,8.1122011127"
2022-08-09 23:00:00+00:00,22.100998,52269.773,47122.977,0.0,0.0,16.1198,57.891525,25.53,"47.38280327,8.1122011127"
2022-08-10 23:00:00+00:00,21.923918,52096.832,46989.24,0.0,0.0,13.044722,53.331787,25.23,"47.38280327,8.1122011127"
2022-08-11 23:00:00+00:00,22.044752,51921.668,46837.8,0.0,0.0,16.45007,59.29849,25.43,"47.38280327,8.1122011127"
2022-08-12 23:00:00+00:00,21.336418,51744.16,46908.11,0.0,0.0,14.336861,61.29073,25.21,"47.38280327,8.1122011127"
2022-08-13 23:00:00+00:00,20.682251,51564.492,34813.043,0.5,1.0,18.03237,246.65224,18.7,"47.38280327,8.1122011127"
2022-08-14 23:00:00+00:00,19.296835,51382.832,31017.953,1.2,5.0,15.484185,236.1261,17.6,"47.38280327,8.1122011127"
2022-08-15 23:00:00+00:00,21.561417,51199.355,46800.0,0.0,0.0,7.8954163,109.29013,23.9,"47.38280327,8.1122011127"
2022-08-16 23:00:00+00:00,22.809332,51014.22,35310.293,5.6,6.0,16.595179,7.2969003,19.34,"47.38280327,8.1122011127"
2022-08-17 23:00:00+00:00,18.430168,50827.586,14857.907,11.5,11.0,11.720751,297.39633,12.98,"47.38280327,8.1122011127"
2022-08-18 23:00:00+00:00,17.6885,50639.613,0.0,19.7,20.0,12.57426,256.38498,5.33,"47.38280327,8.1122011127"
2022-08-19 23:00:00+00:00,18.157251,50450.453,38948.08,1.9000001,6.0,11.090103,250.73886,17.02,"47.38280327,8.1122011127"
2022-08-20 23:00:00+00:00,18.509333,50260.246,39072.066,0.0,0.0,7.9526596,0.358098,21.1,"47.38280327,8.1122011127"
2022-08-21 23:00:00+00:00,20.06975,50069.15,46370.297,0.0,0.0,10.464797,44.823734,22.35,"47.38280327,8.1122011127"
2022-08-22 23:00:00+00:00,19.553083,49877.297,46187.25,0.0,0.0,12.4811535,68.34216,22.98,"47.38280327,8.1122011127"
2022-08-23 23:00:00+00:00,20.013498,49684.832,43194.992,0.0,0.0,15.2947035,64.40904,21.78,"47.38280327,8.1122011127"
2022-08-24 23:00:00+00:00,21.16767,49491.883,45818.652,0.0,0.0,8.209263,64.07514,22.57,"47.38280327,8.1122011127"
2022-08-25 23:00:00+00:00,20.8385,49298.594,37713.38,7.5,5.0,19.272614,256.90503,16.14,"47.38280327,8.1122011127"
2022-08-26 23:00:00+00:00,18.921835,49105.082,34737.78,11.500001,19.0,10.144082,22.804585,15.8,"47.38280327,8.1122011127"
2022-08-27 23:00:00+00:00,19.578085,48911.477,44098.008,0.1,1.0,10.464797,56.146587,18.61,"47.38280327,8.1122011127"
2022-08-28 23:00:00+00:00,20.557251,48717.91,44187.695,0.0,0.0,9.686609,62.863354,20.82,"47.38280327,8.1122011127"
2022-08-29 23:00:00+00:00,20.292665,48524.496,34682.61,2.9,5.0,11.570515,67.306145,16.29,"47.38280327,8.1122011127"
2022-08-30 23:00:00+00:00,17.994751,48331.16,35510.16,5.8999996,10.0,13.450708,40.53499,14.49,"47.38280327,8.1122011127"
2022-08-31 23:00:00+00:00,16.88225,48136.566,31813.3,0.2,2.0,12.397806,61.38272,14.23,"47.38280327,8.1122011127"
2022-09-01 23:00:00+00:00,16.384335,47940.574,33148.98,1.9999999,3.0,13.104198,71.56498,18.42,"47.38280327,8.1122011127"
2022-09-02 23:00:00+00:00,17.530167,47743.31,35730.727,18.900003,9.0,15.30741,216.14575,14.64,"47.38280327,8.1122011127"
2022-09-03 23:00:00+00:00,18.407248,47544.92,38108.754,0.1,1.0,8.049845,93.46818,17.99,"47.38280327,8.1122011127"
2022-09-04 23:00:00+00:00,19.6635,47345.535,41281.75,0.2,1.0,8.759178,83.80827,19.23,"47.38280327,8.1122011127"
2022-09-05 23:00:00+00:00,18.861418,47145.28,29996.557,9.9,6.0,14.007655,226.27289,13.44,"47.38280327,8.1122011127"
2022-09-06 23:00:00+00:00,20.273916,46944.285,37865.22,10.7,5.0,11.298495,208.98875,16.43,"47.38280327,8.1122011127"
2022-09-07 23:00:00+00:00,17.721834,46742.67,40442.883,9.400002,14.0,15.03835,244.40953,17.41,"47.38280327,8.1122011127"
2022-09-08 23:00:00+00:00,16.2135,46540.57,41141.008,1.5,3.0,15.517629,246.19112,16.8,"47.38280327,8.1122011127"
2022-09-09 23:00:00+00:00,15.142667,46338.094,25414.703,10.7,12.0,20.12461,265.88257,11.01,"47.38280327,8.1122011127"
2022-09-10 23:00:00+00:00,15.782252,46135.367,41099.46,0.2,2.0,11.753876,311.9871,17.01,"47.38280327,8.1122011127"
2022-09-11 23:00:00+00:00,16.092669,45932.504,41645.7,0.0,0.0,8.0899935,78.690094,19.44,"47.38280327,8.1122011127"
2022-09-12 23:00:00+00:00,19.221836,45729.62,33533.152,0.0,0.0,8.78872,182.64252,15.7,"47.38280327,8.1122011127"
2022-09-13 23:00:00+00:00,19.746834,45526.84,32469.527,2.8,6.0,20.620804,226.99953,12.3,"47.38280327,8.1122011127"
2022-09-14 23:00:00+00:00,17.403084,45324.27,20095.986,9.100001,12.0,18.58451,243.28542,8.29,"47.38280327,8.1122011127"
2022-09-15 23:00:00+00:00,14.444749,45122.016,34459.363,4.4999995,8.0,18.218275,286.79672,11.4,"47.38280327,8.1122011127"
2022-09-16 23:00:00+00:00,9.965584,44920.207,32175.148,0.70000005,6.0,18.161278,279.91785,10.94,"47.38280327,8.1122011127"
2022-09-17 23:00:00+00:00,11.526,44718.95,32252.855,0.0,0.0,16.42247,265.32056,13.75,"47.38280327,8.1122011127"
2022-09-18 23:00:00+00:00,11.590583,44518.355,39600.0,0.0,0.0,15.905319,292.63263,16.54,"47.38280327,8.1122011127"
2022-09-19 23:00:00+00:00,11.082252,44318.33,38025.176,0.0,0.0,10.703569,33.788307,13.03,"47.38280327,8.1122011127"
2022-09-20 23:00:00+00:00,11.140584,44117.508,39949.64,0.0,0.0,16.981165,50.29574,17.58,"47.38280327,8.1122011127"
2022-09-21 23:00:00+00:00,10.594749,43915.727,39371.207,0.0,0.0,9.178235,53.129993,17.62,"47.38280327,8.1122011127"
2022-09-22 23:00:00+00:00,12.567669,43713.12,33872.08,0.0,0.0,14.33234,241.79486,15.3,"47.38280327,8.1122011127"
2022-09-23 23:00:00+00:00,12.944751,43509.805,6725.001,9.6,13.0,11.043261,211.8367,4.26,"47.38280327,8.1122011127"
2022-09-24 23:00:00+00:00,11.892669,43305.906,16496.244,9.6,12.0,10.464797,253.82779,8.32,"47.38280327,8.1122011127"
2022-09-25 23:00:00+00:00,11.750999,43101.55,27974.047,3.7999995,10.0,16.595179,236.6336,10.98,"47.38280327,8.1122011127"
2022-09-26 23:00:00+00:00,10.417668,42896.863,27919.766,17.7,18.0,21.817902,246.30835,9.68,"47.38280327,8.1122011127"
2022-09-27 23:00:00+00:00,9.840583,42691.97,0.0,32.6,24.0,22.493519,239.38867,1.63,"47.38280327,8.1122011127"
2022-09-28 23:00:00+00:00,9.296834,42486.98,4143.122,5.2999997,16.0,5.8048253,50.19449,6.3,"47.38280327,8.1122011127"
2022-09-29 23:00:00+00:00,9.890584,42282.035,28576.166,1.3000001,5.0,6.489992,307.23492,9.76,"47.38280327,8.1122011127"
2022-09-30 23:00:00+00:00,10.396834,42077.246,0.0,9.2,15.0,25.661207,232.16304,1.55,"47.38280327,8.1122011127"
2022-10-01 23:00:00+00:00,15.578084,41872.746,16074.325,5.299999,13.0,22.805367,249.99687,8.07,"47.38280327,8.1122011127"
2022-10-02 23:00:00+00:00,12.680168,41668.652,24562.781,0.90000004,5.0,16.263872,46.360935,9.06,"47.38280327,8.1122011127"
2022-10-03 23:00:00+00:00,10.29475,41465.11,34718.414,0.0,0.0,8.217153,75.699715,12.01,"47.38280327,8.1122011127"
2022-10-04 23:00:00+00:00,14.319751,41262.223,31858.82,0.0,0.0,12.475961,219.62155,13.53,"47.38280327,8.1122011127"
2022-10-05 23:00:00+00:00,14.153084,41060.133,34255.81,0.1,1.0,13.513193,270.20532,10.48,"47.38280327,8.1122011127"
2022-10-06 23:00:00+00:00,14.011416,40858.973,22253.684,0.0,0.0,5.495161,136.39711,10.08,"47.38280327,8.1122011127"
2022-10-07 23:00:00+00:00,13.78225,40658.87,14642.914,0.3,2.0,11.983188,296.90942,6.78,"47.38280327,8.1122011127"
2022-10-08 23:00:00+00:00,11.151,40459.96,20319.38,0.0,0.0,13.896187,68.68988,7.85,"47.38280327,8.1122011127"
2022-10-09 23:00:00+00:00,13.673917,40262.164,32593.492,0.1,1.0,7.928178,206.87245,12.46,"47.38280327,8.1122011127"
2022-10-10 23:00:00+00:00,13.30725,40063.965,26818.701,0.0,0.0,9.220499,44.847996,10.1,"47.38280327,8.1122011127"
2022-10-11 23:00:00+00:00,12.486417,39865.195,6959.016,0.0,0.0,6.151683,55.0079,5.81,"47.38280327,8.1122011127"
2022-10-12 23:00:00+00:00,12.551002,39665.996,10144.215,5.0,6.0,8.913181,222.22969,6.65,"47.38280327,8.1122011127"
2022-10-13 23:00:00+00:00,13.80725,39466.516,5124.081,12.0,18.0,18.864824,216.91219,4.49,"47.38280327,8.1122011127"
2022-10-14 23:00:00+00:00,15.761414,39266.895,17506.396,4.2999997,6.0,21.599998,227.26128,6.36,"47.38280327,8.1122011127"
2022-10-15 23:00:00+00:00,14.973918,39067.28,34364.125,0.0,0.0,6.2145634,178.31532,11.7,"47.38280327,8.1122011127"
2022-10-16 23:00:00+00:00,14.386416,38867.82,33879.09,0.0,0.0,6.489992,189.65979,11.57,"47.38280327,8.1122011127"
2022-10-17 23:00:00+00:00,16.063501,38668.67,34736.6,0.3,2.0,8.534353,219.57935,11.23,"47.38280327,8.1122011127"
2022-10-18 23:00:00+00:00,13.396832,38469.99,7219.5137,0.2,2.0,12.224107,67.77194,5.49,"47.38280327,8.1122011127"
2022-10-19 23:00:00+00:00,13.2385,38271.926,6149.219,0.0,0.0,11.592895,61.57622,4.58,"47.38280327,8.1122011127"
2022-10-20 23:00:00+00:00,13.796836,38074.645,4673.9883,16.0,18.0,5.991594,172.77573,3.22,"47.38280327,8.1122011127"
2022-10-21 23:00:00+00:00,14.369752,37878.305,32165.938,10.6,9.0,6.489992,164.89888,10.12,"47.38280327,8.1122011127"
2022-10-22 23:00:00+00:00,13.303084,37683.082,26080.734,0.2,1.0,8.373386,125.89279,9.48,"47.38280327,8.1122011127"
2022-10-23 23:00:00+00:00,13.836415,37489.137,3559.0708,7.8,13.0,19.64228,205.31288,4.5,"47.38280327,8.1122011127"
2022-10-24 23:00:00+00:00,13.30725,37296.65,32498.99,0.7,1.0,13.104198,176.48634,10.49,"47.38280327,8.1122011127"
2022-10-25 23:00:00+00:00,14.701,37105.797,32279.594,2.3,4.0,10.799999,182.57065,8.97,"47.38280327,8.1122011127"
2022-10-26 23:00:00+00:00,12.773918,36916.76,24417.473,0.0,0.0,7.072878,115.31287,8.7,"47.38280327,8.1122011127"
2022-10-27 23:00:00+00:00,13.86142,36729.73,31715.256,0.0,0.0,9.565437,187.48083,9.92,"47.38280327,8.1122011127"
2022-10-28 23:00:00+00:00,13.738499,36544.887,30783.857,0.0,0.0,7.9932976,156.65228,9.28,"47.38280327,8.1122011127"
2022-10-29 23:00:00+00:00,12.921833,36362.18,29862.996,0.0,0.0,8.373386,165.9637,8.36,"47.38280327,8.1122011127"
2022-10-30 23:00:00+00:00,10.340584,36179.965,14335.015,0.0,0.0,6.489992,122.63755,6.46,"47.38280327,8.1122011127"
2022-10-31 23:00:00+00:00,12.526,35998.05,12329.271,3.0,5.0,12.661564,232.11218,4.33,"47.38280327,8.1122011127"
2022-11-01 23:00:00+00:00,11.111417,35816.617,20884.574,0.2,2.0,10.440001,218.65984,5.42,"47.38280327,8.1122011127"
2022-11-02 23:00:00+00:00,8.480167,35635.844,5007.317,3.8000002,6.0,16.1198,117.474304,4.21,"47.38280327,8.1122011127"
2022-11-03 23:00:00+00:00,8.465583,35455.91,19736.338,2.3999999,12.0,19.453327,250.87556,7.11,"47.38280327,8.1122011127"
2022-11-04 23:00:00+00:00,6.751001,35277.01,24793.201,1.8000002,8.0,11.966953,265.77704,5.2,"47.38280327,8.1122011127"
2022-11-05 23:00:00+00:00,4.761417,35099.33,12173.665,1.1,2.0,9.793059,117.758446,5.91,"47.38280327,8.1122011127"
2022-11-06 23:00:00+00:00,9.273917,34923.06,29266.002,0.0,0.0,12.218805,213.54227,8.25,"47.38280327,8.1122011127"
2022-11-07 23:00:00+00:00,7.3010006,34748.41,24205.756,0.0,0.0,7.771331,180.20464,7.09,"47.38280327,8.1122011127"
2022-11-08 23:00:00+00:00,9.28225,34575.582,3600.0,20.199999,17.0,11.592894,208.63342,1.78,"47.38280327,8.1122011127"
2022-11-09 23:00:00+00:00,9.017667,34404.78,26366.867,0.4,1.0,7.2805495,44.006626,6.18,"47.38280327,8.1122011127"
2022-11-10 23:00:00+00:00,7.184334,34236.23,17306.273,0.0,0.0,7.24486,66.16573,5.08,"47.38280327,8.1122011127"
2022-11-11 23:00:00+00:00,5.9635005,34070.15,14139.768,0.0,0.0,6.9527545,75.111,5.17,"47.38280327,8.1122011127"
2022-11-12 23:00:00+00:00,4.1135,33906.75,20014.43,0.0,0.0,6.8399997,87.473915,4.95,"47.38280327,8.1122011127"
2022-11-13 23:00:00+00:00,6.6239166,33746.277,1587.1399,10.0,12.0,19.586117,168.66025,2.15,"47.38280327,8.1122011127"
2022-11-14 23:00:00+00:00,7.165584,33588.96,355.18616,0.3,2.0,9.449572,61.79488,1.94,"47.38280327,8.1122011127"
2022-11-15 23:00:00+00:00,8.611417,33435.04,28330.338,5.2,7.0,12.538134,218.28355,5.99,"47.38280327,8.1122011127"
2022-11-16 23:00:00+00:00,9.917666,33284.754,26765.594,24.199999,13.0,22.461807,222.20055,5.42,"47.38280327,8.1122011127"
2022-11-17 23:00:00+00:00,7.2176666,33138.355,20470.963,7.2000003,14.0,17.283749,246.89583,4.19,"47.38280327,8.1122011127"
2022-11-18 23:00:00+00:00,5.1301665,32995.855,22711.715,0.6,4.0,10.464797,264.2895,5.45,"47.38280327,8.1122011127"
2022-11-19 23:00:00+00:00,4.936417,32855.727,19418.947,1.5999999,5.0,21.252197,236.59517,4.2,"47.38280327,8.1122011127"
2022-11-20 23:00:00+00:00,6.2051663,32717.793,18000.0,3.8000002,6.0,20.3774,234.23479,5.82,"47.38280327,8.1122011127"
2022-11-21 23:00:00+00:00,5.684334,32582.242,2004.7842,3.3000002,10.0,14.973577,228.36655,3.41,"47.38280327,8.1122011127"
2022-11-22 23:00:00+00:00,5.080167,32449.254,27682.191,2.6,5.0,21.710716,213.38148,6.73,"47.38280327,8.1122011127"
2022-11-23 23:00:00+00:00,6.2885013,32319.004,21502.807,5.3999996,8.0,17.87718,229.05463,4.36,"47.38280327,8.1122011127"
2022-11-24 23:00:00+00:00,5.740584,32191.695,16049.043,2.6999998,4.0,7.928177,225.12012,4.38,"47.38280327,8.1122011127"
2022-11-25 23:00:00+00:00,3.99475,32067.51,17317.795,0.0,0.0,7.0911775,66.03753,4.4,"47.38280327,8.1122011127"
2022-11-26 23:00:00+00:00,1.8822502,31946.639,16418.557,0.0,0.0,5.692099,74.45835,4.04,"47.38280327,8.1122011127"
2022-11-27 23:00:00+00:00,5.1405835,31829.285,0.0,0.6,5.0,12.538134,222.93991,2.58,"47.38280327,8.1122011127"
2022-11-28 23:00:00+00:00,6.417666,31715.645,0.0,3.8000004,18.0,7.2,261.1122,1.98,"47.38280327,8.1122011127"
2022-11-29 23:00:00+00:00,5.3218336,31605.912,3600.0,1.0,6.0,12.4811535,46.310654,2.55,"47.38280327,8.1122011127"
2022-11-30 23:00:00+00:00,3.1697502,31500.299,0.0,0.0,0.0,12.496718,44.79162,1.61,"47.38280327,8.1122011127"
2022-12-01 23:00:00+00:00,2.99475,31399.004,8522.573,0.0,0.0,8.891343,39.45324,2.85,"47.38280327,8.1122011127"
2022-12-02 23:00:00+00:00,0.19475006,31302.236,2629.2588,0.0,0.0,13.708391,60.6848,2.6,"47.38280327,8.1122011127"
2022-12-03 23:00:00+00:00,0.13850002,31210.205,0.0,1.6000001,6.0,9.178235,71.19409,1.48,"47.38280327,8.1122011127"
2022-12-04 23:00:00+00:00,2.528083,31123.113,12942.803,2.6999998,8.0,9.565437,222.2072,3.38,"47.38280327,8.1122011127"
2022-12-05 23:00:00+00:00,0.58433336,31041.174,16170.316,0.0,0.0,6.151683,258.69003,3.88,"47.38280327,8.1122011127"
2022-12-06 23:00:00+00:00,1.6260003,30964.588,12982.537,0.1,1.0,6.638072,265.5329,3.34,"47.38280327,8.1122011127"
2022-12-07 23:00:00+00:00,-0.5781666,30893.564,11825.72,0.0,0.0,8.311245,73.610466,3.53,"47.38280327,8.1122011127"
2022-12-08 23:00:00+00:00,0.16766669,30828.18,0.0,6.0999994,21.0,8.942214,35.88874,1.36,"47.38280327,8.1122011127"
2022-12-09 23:00:00+00:00,-0.46774998,30767.627,0.0,8.3,22.0,10.086427,299.39777,1.04,"47.38280327,8.1122011127"
2022-12-10 23:00:00+00:00,-5.3594165,30711.79,17958.148,0.1,1.0,7.928177,348.8785,4.5,"47.38280327,8.1122011127"
2022-12-11 23:00:00+00:00,-7.478166,30660.723,17766.703,0.0,0.0,10.296251,59.03632,4.37,"47.38280327,8.1122011127"
2022-12-12 23:00:00+00:00,-6.103165,30614.48,7896.209,1.9000001,8.0,11.983188,67.27313,2.39,"47.38280327,8.1122011127"
2022-12-13 23:00:00+00:00,-1.2552497,30573.129,0.0,7.1,18.0,11.901798,347.73517,1.07,"47.38280327,8.1122011127"
2022-12-14 23:00:00+00:00,0.5635,30536.709,0.0,6.5999994,15.0,11.113451,37.323887,1.46,"47.38280327,8.1122011127"
2022-12-15 23:00:00+00:00,-1.6802498,30505.277,0.0,4.2,18.0,7.7043357,309.0419,1.2,"47.38280327,8.1122011127"
2022-12-16 23:00:00+00:00,-4.98025,30478.883,25405.387,0.0,0.0,9.504273,54.07554,5.19,"47.38280327,8.1122011127"
2022-12-17 23:00:00+00:00,-5.344833,30457.559,22521.482,0.0,0.0,8.534353,57.99466,4.8,"47.38280327,8.1122011127"
2022-12-18 23:00:00+00:00,-0.9323334,30441.361,25200.0,0.0,0.0,7.5170207,107.76774,5.09,"47.38280327,8.1122011127"
2022-12-19 23:00:00+00:00,1.001,30430.32,25200.0,0.0,0.0,9.3669195,156.5922,4.87,"47.38280327,8.1122011127"
2022-12-20 23:00:00+00:00,6.4635005,30424.473,0.0,6.1,12.0,14.480773,212.11133,1.28,"47.38280327,8.1122011127"
2022-12-21 23:00:00+00:00,9.365584,30423.852,20153.227,10.199999,11.0,26.552288,231.41524,3.39,"47.38280327,8.1122011127"
2022-12-22 23:00:00+00:00,10.780168,30428.496,0.0,22.600002,21.0,31.160282,228.64008,0.66,"47.38280327,8.1122011127"
2022-12-23 23:00:00+00:00,8.740584,30438.416,0.0,3.4,13.0,18.626305,212.45265,1.13,"47.38280327,8.1122011127"
2022-12-24 23:00:00+00:00,6.7260013,30453.639,25110.064,0.4,3.0,13.891522,188.55174,4.17,"47.38280327,8.1122011127"
2022-12-25 23:00:00+00:00,8.53225,30474.19,5851.4365,7.7000003,9.0,20.304129,223.86656,2.06,"47.38280327,8.1122011127"
2022-12-26 23:00:00+00:00,5.436417,30500.082,14277.694,2.6999996,9.0,14.05845,264.40854,3.06,"47.38280327,8.1122011127"
2022-12-27 23:00:00+00:00,4.748916,30531.324,25285.578,0.0,0.0,17.208603,211.66254,4.83,"47.38280327,8.1122011127"
2022-12-28 23:00:00+00:00,8.517667,30567.998,21600.0,7.8,6.0,23.565569,218.79019,4.01,"47.38280327,8.1122011127"
2022-12-29 23:00:00+00:00,6.8030834,30610.484,14453.754,7.7,10.0,24.72495,203.72502,2.96,"47.38280327,8.1122011127"
2022-12-30 23:00:00+00:00,11.265583,30658.736,20773.2,1.3,2.0,25.741888,211.13445,4.74,"47.38280327,8.1122011127"
2022-12-31 23:00:00+00:00,9.505166,30712.6,25581.184,0.0,0.0,17.026896,182.40593,5.54,"47.38280327,8.1122011127"
2023-01-01 23:00:00+00:00,7.6510005,30771.922,21829.316,1.1,7.0,9.0,218.01897,5.32,"47.38280327,8.1122011127"
2023-01-02 23:00:00+00:00,6.8280835,30836.535,285.00275,1.5000001,11.0,8.534353,256.03503,1.72,"47.38280327,8.1122011127"
2023-01-03 23:00:00+00:00,6.0426674,30906.291,5582.6787,0.2,1.0,22.26477,228.61308,2.19,"47.38280327,8.1122011127"
2023-01-04 23:00:00+00:00,8.503083,30981.027,16126.777,2.8999996,10.0,21.437386,230.36955,2.88,"47.38280327,8.1122011127"
2023-01-05 23:00:00+00:00,6.021834,31060.578,10510.003,0.2,2.0,13.18308,216.12952,2.55,"47.38280327,8.1122011127"
2023-01-06 23:00:00+00:00,3.2905834,31144.787,13680.637,0.0,0.0,7.6367526,170.18524,3.99,"47.38280327,8.1122011127"
2023-01-07 23:00:00+00:00,4.09475,31233.482,0.0,7.8,14.0,9.387651,177.6141,1.52,"47.38280327,8.1122011127"
2023-01-08 23:00:00+00:00,4.7947497,31326.512,25363.229,9.8,16.0,20.018072,234.03406,4.47,"47.38280327,8.1122011127"
2023-01-09 23:00:00+00:00,3.871833,31423.71,15120.486,1.3000001,4.0,19.242327,239.45946,3.46,"47.38280327,8.1122011127"
2023-01-10 23:00:00+00:00,6.7155843,31524.918,29.887962,3.1,10.0,21.650938,227.24574,1.14,"47.38280327,8.1122011127"
2023-01-11 23:00:00+00:00,6.9614177,31629.973,3703.6545,0.0,0.0,23.664352,233.26196,3.23,"47.38280327,8.1122011127"
2023-01-12 23:00:00+00:00,7.2697506,31738.715,18553.668,2.2000003,11.0,29.882166,238.67293,3.48,"47.38280327,8.1122011127"
2023-01-13 23:00:00+00:00,6.957249,31850.982,8650.454,1.5999999,4.0,25.35637,220.3452,3.41,"47.38280327,8.1122011127"
